match_id,match_date,home_team_id,away_team_id,competition_id,season_id,home_avg_goals_scored_l5,home_avg_goals_conceded_l5,home_win_rate_l5,away_avg_goals_scored_l5,away_avg_goals_conceded_l5,away_win_rate_l5,h2h_home_wins,h2h_away_wins,h2h_avg_goals,h2h_avg_xg,result,home_avg_xg_l5,home_avg_xga_l5,home_shots_per_game_l5,home_shots_on_target_l5,home_possession_l5,home_pass_accuracy_l5,home_corners_l5,home_yellow_cards_l5,home_red_cards_l5,home_clean_sheets_l5,home_btts_pct_l5,home_winning_streak,home_losing_streak,home_unbeaten_streak,home_home_win_rate,home_away_win_rate,home_days_since_last_match,home_matches_in_14_days,away_avg_xg_l5,away_avg_xga_l5,away_shots_per_game_l5,away_shots_on_target_l5,away_possession_l5,away_pass_accuracy_l5,away_corners_l5,away_yellow_cards_l5,away_red_cards_l5,away_clean_sheets_l5,away_btts_pct_l5,away_winning_streak,away_losing_streak,away_unbeaten_streak,away_home_win_rate,away_away_win_rate,away_days_since_last_match,away_matches_in_14_days
3749246,2004-03-28,1,39,0,0,2.0,0.6,1.0,0.0,1.0,0.0,0,0,0.0,1.266443751,Draw,1.300851671,0.8936938849399999,14.4,5.8,57.08288378384949,0.779243396977601,6.2,1.2,0.0,2.0,0.6,9.0,0.0,29.0,0.8571428571428571,0.6666666666666666,8.0,1.0,1.010066518,0.56299412475,10.5,3.0,58.66539310457094,0.776476305098345,3.0,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,189.0,0.0
3749448,2004-04-09,1,24,0,0,1.8,0.8,0.8,1.0,2.0,0.0,1,0,3.0,1.9502446823,Home Win,1.29904467406,0.9413321612,15.4,6.4,53.644768220281584,0.7773262493770002,6.8,1.0,0.0,1.0,0.8,0.0,0.0,30.0,0.8,0.6666666666666666,12.0,1.0,1.3149204426,0.6353242397,14.0,4.0,51.52471083070452,0.7428571428571429,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,188.0,0.0
3749431,2004-04-11,37,1,0,0,2.0,3.0,0.0,2.2,1.0,0.8,0,1,5.0,3.1878273716,Draw,0.962907407,2.2249199646,7.0,3.0,48.11218985976268,0.679372197309417,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,198.0,0.0,1.47778861426,1.0273521116599995,16.0,6.6,55.834111653506376,0.7845381234355623,6.2,1.2,0.0,1.0,0.8,1.0,0.0,31.0,0.8125,0.6666666666666666,2.0,2.0
3749453,2004-04-16,1,101,0,0,1.8,0.8,0.6,1.0,4.0,0.0,1,0,5.0,2.987028489,Home Win,1.34522547932,0.99754126996,14.0,5.4,55.12337397320357,0.76857259963811,4.6,1.4,0.0,2.0,0.6,0.0,0.0,32.0,0.8125,0.625,5.0,2.0,0.6309059149999999,2.356122574,11.0,3.0,53.70177267987487,0.7242718446601941,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,167.0,0.0
3749068,2004-04-25,38,1,0,0,1.0,2.0,0.0,2.4,0.8,0.6,0,1,3.0,2.567834629,Draw,0.839651094,1.728183535,7.0,2.0,38.40104849279161,0.5733788395904437,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,169.0,0.0,1.86058858312,0.95709720816,14.8,5.8,54.70058728677317,0.7638747064539515,4.6,1.2,0.0,2.0,0.6,1.0,0.0,33.0,0.8235294117647058,0.625,9.0,2.0
3749462,2004-05-01,1,54,0,0,2.4,1.0,0.4,0.0,3.0,0.0,1,0,3.0,2.739846031,Draw,2.14099853772,0.9864394343,14.4,5.4,52.56484005781429,0.7648249756969037,4.2,1.2,0.0,2.0,0.6,0.0,0.0,34.0,0.8235294117647058,0.5882352941176471,6.0,1.0,0.673920983,2.065925048,8.0,1.0,52.05761316872428,0.6778656126482213,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.0,0.0
3749274,2004-05-04,105,1,0,0,1.0,1.0,0.0,2.2,0.8,0.4,0,0,2.0,3.5731085601,Draw,1.2770132078,2.2960953523,10.0,3.0,40.30373831775701,0.6376811594202898,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,0.0,1.92194673906,0.7854874003000001,12.4,4.2,56.11497263662502,0.7915230160720741,3.0,1.0,0.0,3.0,0.4,0.0,0.0,35.0,0.7777777777777778,0.5882352941176471,3.0,2.0
3749603,2004-05-09,55,1,0,0,0.0,0.0,0.0,1.6,0.6,0.2,0,0,0.0,2.5092430199999995,Away Win,0.331041728,2.178201292,7.0,0.0,38.8189738625363,0.7007481296758105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,161.0,0.0,1.85423430896,0.6257270421800001,13.4,3.6,58.63224568118761,0.801669989231549,5.0,0.8,0.0,3.0,0.4,0.0,0.0,36.0,0.7777777777777778,0.5555555555555556,5.0,3.0
3749257,2004-05-15,1,22,0,0,1.8,0.6,0.4,1.0,1.0,0.0,0,0,2.0,1.244319346,Home Win,1.8208979537,0.8160470692399999,13.0,4.4,57.47920947141373,0.8076057164232232,5.6,1.2,0.0,3.0,0.4,1.0,0.0,37.0,0.7777777777777778,0.5789473684210527,6.0,3.0,0.352876445,0.891442901,6.0,1.0,39.18322295805739,0.6281690140845071,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,161.0,0.0
3752619,2004-05-26,129,256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302764,2005-05-25,243,24,0,0,0.0,0.0,0.0,1.5,3.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62784036895,1.32072872635,13.5,4.0,46.99981360933219,0.7152605924259468,9.5,1.5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,411.0,0.0
3750200,2007-05-23,243,24,0,0,3.0,3.0,0.0,2.0,3.0,0.0,0,0,6.0,11.220207479,Home Win,6.2895763215,4.930631157500001,28.0,10.0,52.818532818532816,0.7865497076023392,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,728.0,0.0,2.7287706318,2.9770112580666663,16.0,6.333333333333333,47.06036480004386,0.7337962050979306,7.666666666666667,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,728.0,0.0
3750201,2009-05-27,217,39,0,0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0,0,0.0,0.0,Home Win,1.3894748401666668,0.7861926210666668,14.0,6.0,53.22670553451693,0.7695068444488934,5.333333333333333,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,9153.0,0.0,1.0466934199999998,0.8874799655999999,11.0,3.333333333333333,57.80748764269345,0.7635290062662802,4.333333333333333,2.6666666666666665,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,1886.0,0.0
18235,2010-05-22,169,238,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436679478,1.6360968415,10.0,0.0,42.20858895705521,0.6918604651162791,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13870.0,0.0
18236,2011-05-28,217,39,0,0,1.75,0.75,0.75,0.25,1.25,0.0,1,0,2.0,2.3479739975,Home Win,1.341792239,0.8769518563,13.25,6.25,52.83129535228351,0.7865895927961295,5.0,2.25,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,731.0,0.0,1.0723274555,0.965296083075,11.25,3.0,55.44434953062428,0.773162218617236,5.0,2.75,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,731.0,0.0
18237,2012-05-19,169,33,0,0,0.0,2.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,Draw,1.0990973026000004,1.1474298763,22.0,3.0,68.06002143622723,0.84251968503937,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,728.0,0.0,0.8869449654999997,1.4895698815,11.5,3.0,50.92719695904397,0.755033730740696,7.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3010.0,0.0
18240,2013-05-25,180,169,0,0,0.0,0.0,0.0,0.5,1.5,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2514787747,2.6783908589000003,33.5,7.5,61.93514905803457,0.8306082844460306,13.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,371.0,0.0
18241,2014-05-24,220,212,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,1.1985407940000004,1.8508403467,10.0,3.0,53.82262996941896,0.8238636363636364,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18242,2015-06-06,224,217,0,0,0.0,1.0,0.0,2.0,0.8,0.8,0,0,0.0,0.0,Away Win,0.758452447,2.4362320436,11.0,5.0,44.74327628361858,0.6912568306010929,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15347.0,0.0,1.4597409164,0.7621131026400001,15.0,7.2,55.80022449786609,0.8060552292550416,5.2,2.2,0.0,1.0,0.6,2.0,0.0,2.0,1.0,0.0,1470.0,0.0
3890260,2015-08-15,904,175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825562,2015-08-21,223,213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825566,2015-08-22,360,207,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825565,2015-08-22,214,216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825564,2015-08-22,219,210,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890273,2015-08-22,178,904,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4393207250000004,0.523961415,25.0,9.0,58.41708542713568,0.7053763440860215,13.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0
3825563,2015-08-22,212,208,0,0,1.0,4.0,0.0,1.0,3.0,0.0,0,0,0.0,0.0,Home Win,1.0645477276,2.6064781434,12.0,4.0,37.72981614708233,0.6292372881355932,9.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,455.0,0.0,0.5440168902000001,1.4074092678,14.0,4.0,52.066115702479344,0.701058201058201,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13639.0,0.0
266236,2015-08-23,215,217,0,0,1.0,0.0,1.0,2.0,0.8,0.8,1,0,1.0,1.526195085,Away Win,0.616020179,0.910174906,8.0,4.0,34.4311377245509,0.5826086956521739,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11432.0,0.0,1.6323907570400005,0.9301473688000002,15.8,7.8,58.49594507950833,0.8340437350021679,6.2,2.0,0.0,1.0,0.6,3.0,0.0,3.0,1.0,0.5,78.0,0.0
3825567,2015-08-23,1041,220,0,0,0.0,0.0,0.0,2.5,1.5,0.5,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025094687,1.45769403715,15.0,6.0,58.04640691116831,0.8118034484770684,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,456.0,0.0
3825568,2015-08-23,218,222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825569,2015-08-23,221,209,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825570,2015-08-24,1049,322,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825571,2015-08-28,222,214,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0
267422,2015-08-29,217,223,0,0,1.8,0.6,0.8,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,1.5777783596250003,0.8630490125000001,16.0,7.75,59.26047107339211,0.8505016886202597,6.25,2.0,0.0,2.0,0.4,4.0,0.0,4.0,1.0,0.6666666666666666,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0
3890278,2015-08-29,169,904,0,0,1.0,1.3333333333333333,0.3333333333333333,1.5,0.5,1.0,0,0,0.0,0.0,Home Win,3.8597182694666663,2.291234395933333,28.0,8.0,60.92343270535638,0.801050684254343,11.333333333333334,1.6666666666666667,0.0,0.0,0.6666666666666666,1.0,0.0,2.0,0.0,1.0,826.0,0.0,2.1810701740000003,0.3256401599999999,18.0,6.5,58.25305954310096,0.733996583257964,10.5,0.5,0.0,1.0,0.5,2.0,0.0,2.0,1.0,1.0,7.0,2.0
3825573,2015-08-29,210,1041,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
3825572,2015-08-29,220,218,0,0,1.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.0,0,0,0.0,0.0,Home Win,1.9025094687,1.45769403715,15.0,6.0,55.364271274112205,0.8118034484770684,5.0,3.0,0.0,1.0,0.6666666666666666,0.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
3825574,2015-08-29,209,360,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0
3825576,2015-08-30,207,219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0
3825575,2015-08-30,208,221,0,0,0.5,2.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,Draw,0.5440168902000001,1.4074092678,14.0,4.0,51.03305785123968,0.701058201058201,2.0,3.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
3825577,2015-08-30,216,1049,0,0,0.0,1.0,0.0,1.0,3.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
3825579,2015-08-30,213,212,0,0,0.0,0.0,0.0,1.0,2.0,0.5,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0645477276,2.6064781434,12.0,4.0,43.864908073541166,0.6292372881355932,9.0,7.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,8.0,1.0
3825578,2015-08-30,322,215,0,0,3.0,1.0,1.0,0.5,0.5,0.5,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.616020179,0.910174906,8.0,4.0,42.21556886227545,0.5826086956521739,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,7.0,1.0
3825580,2015-09-11,221,213,0,0,0.5,1.0,0.0,0.0,1.5,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0
3890288,2015-09-12,904,872,0,0,1.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,1.6380383816666668,1.191470316,15.333333333333334,5.0,50.43758297348536,0.7231934893677433,8.666666666666666,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.5,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825581,2015-09-12,214,220,0,0,1.0,1.5,0.5,2.5,0.75,0.5,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.9025094687,1.45769403715,15.0,6.0,54.02320345558415,0.8118034484770684,5.0,3.0,0.0,2.0,0.5,1.0,0.0,3.0,1.0,0.0,14.0,1.0
266166,2015-09-12,212,217,0,0,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0,0.4,1.0,0,0,0.0,0.0,Away Win,1.0645477276,2.6064781434,12.0,4.0,45.9099387156941,0.6292372881355932,9.0,7.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,1.0,0.5,13.0,1.0,1.800312844166667,0.945391957,16.666666666666668,8.666666666666666,56.146698618302295,0.8600296487539535,5.333333333333333,1.3333333333333333,0.0,3.0,0.4,5.0,0.0,5.0,1.0,0.6666666666666666,14.0,1.0
3825582,2015-09-12,218,210,0,0,0.5,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0
3825583,2015-09-12,1041,207,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,13.0,1.0
3825587,2015-09-13,215,216,0,0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.5,0.0,0,0,0.0,0.0,Home Win,0.616020179,0.910174906,8.0,4.0,44.81037924151696,0.5826086956521739,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,14.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,14.0,1.0
3825584,2015-09-13,1049,222,0,0,1.5,2.0,0.5,2.0,1.0,0.5,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,16.0,0.0
3825586,2015-09-13,223,322,0,0,0.0,0.5,0.0,2.5,0.5,1.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,2.0,1.0,1.0,14.0,1.0
3825585,2015-09-13,209,208,0,0,2.5,0.5,1.0,0.3333333333333333,1.3333333333333333,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,2.0,1.0,1.0,15.0,0.0,0.5440168902000001,1.4074092678,14.0,4.0,50.68870523415978,0.701058201058201,2.0,3.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,14.0,1.0
3825588,2015-09-14,360,219,0,0,0.0,1.5,0.0,0.5,0.5,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,15.0,0.0
3825589,2015-09-18,216,223,0,0,0.6666666666666666,2.0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
3825590,2015-09-19,220,1049,0,0,3.2,0.6,0.6,1.3333333333333333,2.333333333333333,0.3333333333333333,0,0,0.0,0.0,Home Win,1.9025094687,1.45769403715,15.0,6.0,53.21856276446732,0.8118034484770684,5.0,3.0,0.0,3.0,0.4,2.0,0.0,4.0,1.0,0.3333333333333333,7.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
3825591,2015-09-19,207,218,0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,0.0,3.0,0.0,0.5,7.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,7.0,1.0
3825593,2015-09-19,322,212,0,0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.5,1.5,0.5,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,3.0,1.0,0.5,6.0,1.0,1.0645477276,2.6064781434,12.0,4.0,46.93245403677058,0.6292372881355932,9.0,7.0,0.0,2.0,0.5,0.0,1.0,0.0,0.5,0.5,7.0,1.0
3825592,2015-09-19,210,214,0,0,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,0.3333333333333333,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,2.0,0.0,0.5,0.0,7.0,1.0
3825596,2015-09-20,219,1041,0,0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,3.0,0.0,0.5,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0
